t_wall,t_rel,x,y,z,yaw,speed_est
1774740995.1929052,1.4099488258361816,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.2084143,1.4254579544067383,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.217826,1.4348695278167725,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.2340763,1.4511198997497559,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.2468452,1.4638888835906982,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.2760315,1.4930751323699951,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.2888908,1.505934476852417,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.3128252,1.5298688411712646,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.3245292,1.5415728092193604,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.3359451,1.5529887676239014,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.3730965,1.5901401042938232,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.404053,1.6210966110229492,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.4090035,1.626047134399414,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.414524,1.6315677165985107,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.4528067,1.6698503494262695,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.4796019,1.6966454982757568,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.4800174,1.6970610618591309,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.4920979,1.709141492843628,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.5069122,1.7239558696746826,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1774740995.5188746,1.7359182834625244,-1.3568820688919414e-09,-2.8335408271467144e-09,0.001698184716764313,7.026486641747251e-12,9.082924003860163e-05
1774740995.5400686,1.7571122646331787,-1.8483115051874414e-07,-1.7588765045052742e-07,0.001700022636894151,7.558253512490155e-07,8.753166460332284e-05
1774740995.5521224,1.7691659927368164,-9.941171072216671e-08,-1.2946787141493408e-07,0.001705410235306376,5.145833795291179e-07,0.00044703808042804316
1774740995.570752,1.7877955436706543,1.344048280655623e-06,1.2485350932390362e-06,0.0017144147554194744,-5.662503535577764e-06,0.0004950740180210053
