t_wall,t_rel,x,y,z,yaw,speed_est
1774116093.1261983,2.7326455116271973,-0.09184668569505314,0.04134604823487432,0.0016972914433302441,0.006570297458648338,0.0
1774116093.2295494,2.835996627807617,-0.09184668569505314,0.04134604823487432,0.0016972914433302441,0.006570297458648338,0.0
1774116093.3306963,2.937143564224243,-0.09184668569505314,0.04134604823487432,0.0016972914433302441,0.006570297458648338,0.0
1774116093.4310923,3.037539482116699,-0.09184668569505314,0.04134604823487432,0.0016972914433302441,0.006570297458648338,0.0
1774116093.535102,3.1415491104125977,-0.09184668569505314,0.04134604823487432,0.0016972914433302441,0.006570297458648338,0.0
1774116093.6353185,3.2417657375335693,-0.09184668569505314,0.04134604823487432,0.0016972914433302441,0.006570297458648338,0.0
1774116093.7359233,3.3423705101013184,-0.09180716161912073,0.041310122330060234,0.002010721016594698,0.0063462821979202114,0.0031603668097851876
1774116093.8361971,3.4426443576812744,-0.09180716161912073,0.041310122330060234,0.002010721016594698,0.0063462821979202114,0.0
1774116093.9404967,3.5469439029693604,-0.09210891739313663,0.04131232087766374,0.002401023471578251,0.006136200828012996,0.004730156837342749
1774116094.0407732,3.6472203731536865,-0.09210891739313663,0.04131232087766374,0.002401023471578251,0.006136200828012996,0.0
1774116094.141386,3.747833251953125,-0.09258904585565332,0.041371899788297396,0.0028022884748048135,0.0062407605390936835,0.006247302984171384
1774116094.2416975,3.848144769668579,-0.09258904585565332,0.041371899788297396,0.0028022884748048135,0.0062407605390936835,0.0
1774116094.3444061,3.9508533477783203,-0.09281418932901846,0.041456108254684196,0.0015971172248865004,0.006271723270487638,0.011965012603644925
1774116094.4453177,4.051764965057373,-0.09281418932901846,0.041456108254684196,0.0015971172248865004,0.006271723270487638,0.0
1774116094.5757935,4.182240724563599,-0.09281412817531952,0.04145598650831392,0.0016270207204164486,0.006271714829049817,0.00022919051022031605
1774116094.6771078,4.283555030822754,-0.09281412817531952,0.04145598650831392,0.0016270207204164486,0.006271714829049817,0.0
1774116094.7807703,4.3872175216674805,-0.09281408014844794,0.04145589103793494,0.0016505012912371372,0.006271710978757095,0.0002265121533628837
1774116094.8813548,4.487802028656006,-0.09281408014844794,0.04145589103793494,0.0016505012912371372,0.006271710978757095,0.0
1774116094.9818609,4.588308095932007,-0.09281404934668026,0.041455829792460985,0.0016655648100200593,0.006271709318038483,0.0001498782629582622
1774116095.0821166,4.688563823699951,-0.09281404934668026,0.041455829792460985,0.0016655648100200593,0.006271709318038483,0.0
1774116095.1833591,4.789806365966797,-0.0928139469153334,0.04145489024206668,0.0016814805920994935,0.006272681393800599,0.00015748141745897378
1774116095.285578,4.8920252323150635,-0.0928139469153334,0.04145489024206668,0.0016814805920994935,0.006272681393800599,0.0
1774116095.390009,4.996456146240234,-0.09285719051933287,0.041532966932038964,0.026157859828920188,0.00631996200557868,0.23438023324877014
1774116095.4941945,5.10064172744751,-0.09285719051933287,0.041532966932038964,0.026157859828920188,0.00631996200557868,0.0
1774116095.5956085,5.2020556926727295,-0.09262505232864074,0.040841618919551806,0.09964140558294313,0.006414320442125976,0.7246256897708805
1774116095.6958506,5.302297830581665,-0.09262505232864074,0.040841618919551806,0.09964140558294313,0.006414320442125976,0.0
1774116095.7983742,5.404821395874023,-0.09193917876708259,0.040160765787484426,0.20456572395051492,0.006404556032160922,1.0234600086582928
1774116095.8992994,5.505746603012085,-0.09193917876708259,0.040160765787484426,0.20456572395051492,0.006404556032160922,0.0
1774116096.005486,5.61193323135376,-0.09114396643427294,0.039489653722022754,0.32640621527183833,0.006526838741457251,1.1474602449406348
1774116096.1057243,5.71217155456543,-0.09114396643427294,0.039489653722022754,0.32640621527183833,0.006526838741457251,0.0
1774116096.2062109,5.812658071517944,-0.09094633648023462,0.039685747827545005,0.4376048386412204,0.006582912295297949,1.1066058936456087
1774116096.3064551,5.912902355194092,-0.09094633648023462,0.039685747827545005,0.4376048386412204,0.006582912295297949,0.0
1774116096.407367,6.013814210891724,-0.09130428434713096,0.04015121815190783,0.5313873858731872,0.006592988128433523,0.9293693471760015
1774116096.5076532,6.114100456237793,-0.09130428434713096,0.04015121815190783,0.5313873858731872,0.006592988128433523,0.0
