t_wall,t_rel,x,y,z,yaw,speed_est
1774442774.184004,1.3357131481170654,-0.016675611163994453,-0.030404693650302083,0.0016969104043664252,0.002130889349590131,0.0
1774442774.2868283,1.438537359237671,-0.016675611163994453,-0.030404693650302083,0.0016969104043664252,0.002130889349590131,0.0
1774442774.3873167,1.5390257835388184,-0.016675611163994453,-0.030404693650302083,0.0016969104043664252,0.002130889349590131,0.0
1774442774.4876177,1.639326810836792,-0.016675611163994453,-0.030404693650302083,0.0016969104043664252,0.002130889349590131,0.0
1774442774.6092856,1.7609946727752686,-0.016675601034205192,-0.030404690820019523,0.0016991066085168954,0.002130889345913202,1.805102268100048e-05
1774442774.7095337,1.8612427711486816,-0.016675601034205192,-0.030404690820019523,0.0016991066085168954,0.002130889345913202,0.0
1774442774.8100767,1.9617857933044434,-0.016585870309881755,-0.03043381995919739,0.00222033661642837,0.002464520027605483,0.005268379645142023
1774442774.9103115,2.0620205402374268,-0.016585870309881755,-0.03043381995919739,0.00222033661642837,0.002464520027605483,0.0
1774442775.010821,2.1625301837921143,-0.016582702697629598,-0.0302187199561596,0.002798807186230781,0.0028675914860339102,0.006140465756913593
1774442775.111053,2.2627620697021484,-0.016582702697629598,-0.0302187199561596,0.002798807186230781,0.0028675914860339102,0.0
1774442775.2124577,2.364166736602783,-0.016196812806070153,-0.029697940166532728,0.0034692801647777383,0.0030551033157157534,0.009196359898466825
1774442775.3127632,2.4644722938537598,-0.016196812806070153,-0.029697940166532728,0.0034692801647777383,0.0030551033157157534,0.0
1774442775.413793,2.565502166748047,-0.01619268182958621,-0.028564230443181373,0.004023221499750269,0.0031081865015936162,0.012489479499385751
1774442775.5140762,2.665785312652588,-0.01619268182958621,-0.028564230443181373,0.004023221499750269,0.0031081865015936162,0.0
1774442775.6147473,2.766456365585327,-0.01635728529670606,-0.027349707161150597,0.0015408292198777207,0.0030179851082874653,0.027500170845383882
1774442775.7149844,2.8666934967041016,-0.01635728529670606,-0.027349707161150597,0.0015408292198777207,0.0030179851082874653,0.0
