t_wall,t_rel,x,y,z,yaw,speed_est
1786997374.0023549,2.9590156078338623,6.770968417407249e-18,8.268386214389375e-20,-0.005355858818425846,7.461286071320689e-18,0.0
1786997374.0434678,3.0001285076141357,6.837531939779727e-18,8.059514191327639e-20,-0.005343874253175229,7.499748457923016e-18,0.00029150376924682697
1786997374.0554423,3.0121030807495117,6.843018224301664e-18,8.842411987906548e-20,-0.0053318896879246125,7.553376559015253e-18,0.0010008344443787525
1786997374.065666,3.022326707839966,6.884866829510679e-18,9.103048470569195e-20,-0.005319905122673996,7.610612589271268e-18,0.0011722420178849106
1786997374.0819016,3.038562297821045,6.908014023540414e-18,1.028353268675876e-19,-0.005307920557423379,7.663659100550086e-18,0.0007381662917444652
1786997374.1190622,3.0757229328155518,6.97030615831011e-18,1.1102087852756005e-19,-0.005295935992172762,7.721080686786356e-18,0.00032250700916139715
1786997374.1197693,3.076430082321167,7.01577011579969e-18,1.0763027495079201e-19,-0.0052839514269221455,7.770993657286034e-18,0.01694771071103265
1786997374.1397855,3.0964462757110596,7.081838825211983e-18,1.0228845995129707e-19,-0.005271966861671529,7.825211585714543e-18,0.00059874347820143
1786997374.1484923,3.1051530838012695,7.093890071561904e-18,1.1265133297734557e-19,-0.005259982296420912,7.877829636327048e-18,0.0013764591026293941
1786997374.199512,3.156172752380371,7.150229297643398e-18,1.1959821731643913e-19,-0.005247997731170295,6.318967008132835e-13,0.0002349008839999759
1786997374.2163713,3.17303204536438,2.0522146208564779e-13,-8.824281792198266e-14,-0.005236009704475977,5.18613964362284e-13,0.0007110634298655723
1786997374.2233496,3.1800103187561035,8.929853771382942e-15,-6.942752984140111e-14,-0.005224015555781655,-3.0995496038992727e-12,0.001718784579083319
1786997374.234108,3.1907687187194824,-9.267034726104025e-14,9.002327751328442e-14,-0.005212018073005156,-4.201574587525808e-13,0.0011151735218376255
1786997374.2613568,3.218017578125,-6.049014331287406e-13,5.358032310352411e-16,-0.005200019163131765,-2.3795025947410066e-12,0.0004403453992265619
1786997374.2761624,3.232823133468628,-7.966520757259675e-13,-2.1034338431111052e-13,-0.005188019675676121,-3.0984568991960843e-13,0.0008104719598247511
1786997374.288335,3.2449958324432373,-2.140038350121508e-13,-7.211877395509907e-13,-0.005176019915981024,-4.198768699155375e-13,0.0009857928566316366
1786997374.3064978,3.2631585597991943,8.525212807392744e-14,-1.9305073958956334e-09,-0.005163752917043872,-3.990513988325517e-12,0.0006753941106163873
1786997374.3363488,3.2930095195770264,-4.3149780289058154e-09,-8.189506149858476e-09,-0.005150290433804591,-2.4907946324681643e-11,0.0004509900346920437
