t_wall,t_rel,x,y,z,yaw,speed_est
1774441669.0807033,1.4011328220367432,8.288096362290354e-18,-9.12029000817578e-19,0.001697098184351882,2.8366439301462595e-17,0.0
1774441669.181091,1.5015206336975098,8.288096362290354e-18,-9.12029000817578e-19,0.001697098184351882,2.8366439301462595e-17,0.0
1774441669.2833457,1.6037752628326416,8.288096362290354e-18,-9.12029000817578e-19,0.001697098184351882,2.8366439301462595e-17,0.0
1774441669.3836882,1.704117774963379,8.288096362290354e-18,-9.12029000817578e-19,0.001697098184351882,2.8366439301462595e-17,0.0
1774441669.4864354,1.8068649768829346,-5.129142286785552e-06,-1.718351708409994e-06,0.001796442252281004,-2.1589685661962276e-05,0.0009683108370015961
1774441669.5867498,1.907179355621338,-5.129142286785552e-06,-1.718351708409994e-06,0.001796442252281004,-2.1589685661962276e-05,0.0
1774441669.6889377,2.0093672275543213,-0.00020312325294281135,4.51042639450156e-05,0.0021677881273201582,9.718997573355983e-05,0.00414362876592396
1774441669.7901123,2.110541820526123,-0.00020312325294281135,4.51042639450156e-05,0.0021677881273201582,9.718997573355983e-05,0.0
1774441669.8908947,2.2113242149353027,0.00010253984942452895,-0.0003050373389260847,0.003055749448913521,0.0004635241390596402,0.009944689911529208
1774441669.9916131,2.312042713165283,0.00010253984942452895,-0.0003050373389260847,0.003055749448913521,0.0004635241390596402,0.0
1774441670.0949383,2.415367841720581,9.348610236515608e-05,-0.00027057369663034035,0.003997275564364279,0.0006780928832769015,0.009118790093684454
1774441670.1951973,2.515626907348633,9.348610236515608e-05,-0.00027057369663034035,0.003997275564364279,0.0006780928832769015,0.0
1774441670.2981086,2.6185381412506104,0.0005410753490928135,-0.0004190990169921856,0.004964904045879917,0.000762920880919489,0.010459787578079366
1774441670.3984556,2.7188851833343506,0.0005410753490928135,-0.0004190990169921856,0.004964904045879917,0.000762920880919489,0.0
1774441670.4998918,2.8203213214874268,0.001141989692950262,-0.0009765134047359607,0.005531558120225752,0.0007673763186088015,0.009823387884393358
1774441670.6022596,2.922689199447632,0.001141989692950262,-0.0009765134047359607,0.005531558120225752,0.0007673763186088015,0.0
1774441670.7031388,3.0235683917999268,0.0024445223515990894,-0.0021681642585810027,0.00614455829318801,0.0007512470364843404,0.018525072409952353
1774441670.8034453,3.1238749027252197,0.0024445223515990894,-0.0021681642585810027,0.00614455829318801,0.0007512470364843404,0.0
1774441670.9040303,3.2244598865509033,0.0036291900940396823,-0.0029378273416404608,0.006560959182888772,0.0006672469583134914,0.01464257680098404
1774441671.0062182,3.3266477584838867,0.0036291900940396823,-0.0029378273416404608,0.006560959182888772,0.0006672469583134914,0.0
1774441671.1070628,3.427492380142212,0.004756388343873307,-0.0034920441483432493,0.011100797615770305,0.0005080562897776308,0.04670947844405142
1774441671.208151,3.528580665588379,0.004756388343873307,-0.0034920441483432493,0.011100797615770305,0.0005080562897776308,0.0
1774441671.310416,3.630845546722412,0.004548542595789688,-0.0037735643080515765,0.046917401238799714,0.0005051956495116391,0.35025037565200756
1774441671.4109197,3.731349229812622,0.004548542595789688,-0.0037735643080515765,0.046917401238799714,0.0005051956495116391,0.0
1774441671.511492,3.8319215774536133,0.0045348015661214654,-0.004002452947455383,0.11800836582573357,0.0007098786558893201,0.70686760380076
1774441671.6130571,3.9334867000579834,0.0045348015661214654,-0.004002452947455383,0.11800836582573357,0.0007098786558893201,0.0
1774441671.7135541,4.0339837074279785,0.0051277101460595175,-0.005017045993910402,0.21128720712801488,0.0006948161802978899,0.928248966437192
1774441671.8138003,4.134229898452759,0.0051277101460595175,-0.005017045993910402,0.21128720712801488,0.0006948161802978899,0.0
