t_wall,t_rel,x,y,z,yaw,speed_est
1786996190.7199783,2.3408639430999756,6.044203848055814e-18,2.0515282992511175e-20,-0.005655472949691265,6.645610368930098e-18,0.0
1786996190.7564828,2.377368450164795,6.0640264046979e-18,1.8220505640719338e-20,-0.005643488384440648,6.664218946552165e-18,0.0003283037140958053
1786996190.7666214,2.3875069618225098,6.073863451522909e-18,2.11280864239159e-20,-0.005631503819190031,6.682154561090238e-18,0.0011820832934089655
1786996190.7823608,2.4032464027404785,6.047123303779431e-18,2.809016287406847e-20,-0.0056195192539394145,6.692946300201808e-18,0.0007614352576484919
1786996190.7904525,2.4113380908966064,6.07824905663261e-18,3.090502037585635e-20,-0.005607534688688798,6.731440030737503e-18,0.0014810957885890228
1786996190.834676,2.455561637878418,6.115277354249321e-18,2.8946309421863705e-20,-0.005595550123438181,6.7326638731019615e-18,0.0002709996386211586
1786996190.9345675,2.555453062057495,6.115277354249321e-18,2.8946309421863705e-20,-0.005595550123438181,6.7326638731019615e-18,0.0
1786996190.9352202,2.556105852127075,6.163687703520144e-18,3.2127734044856074e-20,-0.005583565558187564,6.778156379490162e-18,0.018358988301286648
1786996190.9361145,2.557000160217285,6.213798607117418e-18,4.169100894247037e-20,-0.0055715809929369475,-2.0022511285257594e-13,0.01340093574218151
1786996190.936554,2.5574395656585693,-3.4956449423747913e-13,2.1681694697439075e-13,-0.005559592964717371,-1.8894541423821155e-12,0.02728238454339909
1786996190.9439147,2.564800262451172,-5.160709590803441e-13,1.129484073590614e-12,-0.0055475988148138144,-2.751493536142402e-12,0.0016294856644020741
1786996190.960682,2.5815675258636475,-2.2261730600254736e-13,1.339445854847912e-12,-0.005535601320229212,-2.307331738968715e-13,0.0007155308704505399
1786996190.9655468,2.586432456970215,-9.97003097496323e-13,1.5348718385533129e-12,-0.005523602385069361,-3.0734020644656095e-12,0.0024664141992994824
1786996190.984509,2.6053946018218994,-1.7754413751638677e-12,2.120892798914713e-12,-0.005511602874749853,-4.132473903914462e-12,0.0006328139782373587
1786996191.0445032,2.665388822555542,-1.4138555504960717e-12,1.960900069924086e-12,-0.00549960311047426,-4.587253320986626e-12,0.00020001533695834515
1786996191.0573397,2.67822527885437,-9.83635319117321e-13,2.3709676138276844e-12,-0.005487603249160956,-9.776927666100684e-12,0.0009348266401529809
1786996191.070109,2.6909945011138916,-2.2710911876716574e-10,1.1319565273920347e-10,-0.005475556476013388,9.117710336092512e-13,0.0009434226224089498
