t_wall,t_rel,x,y,z,yaw,speed_est
1787002624.867203,2.434579849243164,5.337784399818225e-18,-9.152196631587344e-21,-0.005979056211457917,5.588571505926164e-18,0.0
1787002624.8712635,2.4386403560638428,5.378727906218021e-18,-3.748796018321987e-21,-0.0059670716462073,5.6431321381239965e-18,0.0029514949192016235
1787002624.8994992,2.4668760299682617,5.423379652706805e-18,-9.40699122503569e-22,-0.005955087080956684,5.695945104519502e-18,0.0004244476434734976
1787002624.9621568,2.529533624649048,5.447109616743447e-18,7.933190513272144e-21,-0.005943102515706067,5.740075263483596e-18,0.00019127075196028555
1787002624.963228,2.530604839324951,5.449553970628227e-18,-3.2663675823994184e-21,-0.00593111795045545,5.769454360325267e-18,0.011187827725110806
1787002624.972351,2.5397279262542725,5.486343551320234e-18,5.124979556357016e-21,-0.005919133385204833,5.815850970047911e-18,0.0013136524230739017
1787002624.992305,2.5596818923950195,5.510656682281806e-18,2.6628739411771266e-21,-0.005907148819954217,5.842639693016728e-18,0.0006006106839152957
1787002625.031315,2.598691940307617,5.551653071670832e-18,1.7024149393088065e-21,-0.0058951642547036,5.8868703804249474e-18,0.00030721739377168343
1787002625.0967479,2.6641247272491455,5.551653071670832e-18,1.7024149393088065e-21,-0.0058951642547036,5.8868703804249474e-18,0.0
1787002625.0973518,2.6647286415100098,5.594410893724543e-18,-1.73533736066098e-21,-0.005883179689452983,5.931395570750759e-18,0.019844812463056787
1787002625.0980084,2.6653852462768555,5.5809394718849535e-18,1.450694773425309e-21,-0.005871195124202366,5.9525430596223286e-18,0.018252327512317663
1787002625.0982351,2.665611982345581,5.6003165506766724e-18,5.832574850526069e-21,-0.00585921055895175,5.982780708595735e-18,0.05285689796942465
1787002625.1192205,2.6865973472595215,5.631143206628611e-18,6.166576302739381e-21,-0.005847225993701133,5.997073226807319e-18,0.0005710915821461599
1787002625.1430957,2.710472583770752,5.66598144983271e-18,1.4540971419411034e-20,-0.005835241428450516,6.0149728523717914e-18,0.0005019663468037032
1787002625.1517193,2.7190961837768555,5.670343799036904e-18,2.7304005007525744e-20,-0.005823256863199899,6.0623824807434934e-18,0.0013897403917313476
1787002625.1649761,2.7323529720306396,5.6721365144784564e-18,3.208595233108577e-20,-0.005811272297949283,6.0957653268053605e-18,0.000904032335825816
1787002625.1973479,2.7647247314453125,5.660524099103542e-18,3.712864490309826e-20,-0.005799287732698666,6.117404927110342e-18,0.000370216678590062
1787002625.20339,2.7707667350769043,5.699150086156526e-18,2.840638476663895e-20,-0.005787303167448049,6.1592273452502894e-18,0.0019835415503481513
1787002625.2175927,2.7849695682525635,5.735309253375867e-18,1.948848696382327e-20,-0.005775318602197432,6.2121836043565845e-18,0.0008438151108580156
1787002625.2273502,2.794727087020874,5.760253138577012e-18,1.450932818807502e-20,-0.0057633340369468156,6.251516629723653e-18,0.0012282390160026108
1787002625.2860875,2.853464365005493,5.838566224015935e-18,1.7158745322717405e-20,-0.005751349471696199,6.295564064846058e-18,0.0002040367831440029
1787002625.301761,2.869137763977051,5.869713348448319e-18,1.0972618924320499e-20,-0.005739364906445582,6.311499137548414e-18,0.0007646436661482962
1787002625.3267858,2.894162654876709,5.9017609685631605e-18,7.05407944301348e-21,-0.005727380341194965,6.346100361607144e-18,0.0004789057941819215
1787002625.3336363,2.901013135910034,5.923538053369296e-18,1.3020322775437601e-20,-0.0057153957759443486,6.394335456149984e-18,0.0017494487164209393
1787002625.355486,2.9228627681732178,5.9730299382684715e-18,1.1204029532590002e-20,-0.005703411210693732,6.448672412654071e-18,0.0005485019201357737
1787002625.3842418,2.9516186714172363,6.01086115960316e-18,1.5813852962919843e-20,-0.005691426645443115,6.506842126369098e-18,0.0004167688682534997
1787002625.3975956,2.964972496032715,6.0209984802427164e-18,2.1945498093631835e-20,-0.005679442080192498,6.5573846841426695e-18,0.0008974631310287957
1787002625.409766,2.977142810821533,6.030174823651496e-18,2.462124696672459e-20,-0.0056674575149418815,6.612241449197544e-18,0.0009847374910653694
1787002625.4326344,3.0000112056732178,6.044203848055814e-18,2.0515282992511175e-20,-0.005655472949691265,6.645610368930098e-18,0.0005240667448827929
1787002625.4735785,3.0409553050994873,6.0640264046979e-18,1.8220505640719338e-20,-0.005643488384440648,6.664218946552165e-18,0.00029270555265718004
1787002625.478472,3.045848846435547,6.073863451522909e-18,2.11280864239159e-20,-0.005631503819190031,6.682154561090238e-18,0.0024490577329560463
1787002625.4914675,3.0588443279266357,6.047123303779431e-18,2.809016287406847e-20,-0.0056195192539394145,6.692946300201808e-18,0.0009222101742697791
1787002625.519271,3.0866477489471436,6.07824905663261e-18,3.090502037585635e-20,-0.005607534688688798,6.731440030737503e-18,0.00043104642560988927
1787002625.5488925,3.11626935005188,6.115277354249321e-18,2.8946309421863705e-20,-0.005595550123438181,6.7326638731019615e-18,0.0004045887056625203
1787002625.5593138,3.126690626144409,6.163687703520144e-18,3.2127734044856074e-20,-0.005583565558187564,6.778156379490162e-18,0.0011500093792935907
1787002625.569367,3.1367437839508057,6.1891728075589994e-18,3.5228721676340247e-20,-0.0055715809929369475,6.812021375636006e-18,0.0011921194794128646
1787002625.587321,3.154697895050049,6.2673182989778804e-18,2.2070620266315318e-20,-0.005559596427686331,6.8574309361533205e-18,0.0006675109218368348
1787002625.6419396,3.2093164920806885,6.3175215586597555e-18,1.8798118810007448e-20,-0.005547611862435714,1.574440067392887e-12,0.0002194227955707781
