t_wall,t_rel,x,y,z,yaw,speed_est
1786997946.6881115,1.973602533340454,5.486343551320234e-18,5.124979556357016e-21,-0.005919133385204833,5.815850970047911e-18,0.0
1786997946.6887984,1.9742894172668457,5.510656682281806e-18,2.6628739411771266e-21,-0.005907148819954217,5.842639693016728e-18,0.017447729944089847
1786997946.7323413,2.0178322792053223,5.551653071670832e-18,1.7024149393088065e-21,-0.0058951642547036,5.8868703804249474e-18,0.00027523604827698787
1786997946.7412713,2.0267622470855713,5.594410893724543e-18,-1.73533736066098e-21,-0.005883179689452983,5.931395570750759e-18,0.0013420614061920397
1786997946.7561722,2.04166316986084,5.5809394718849535e-18,1.450694773425309e-21,-0.005871195124202366,5.9525430596223286e-18,0.0008042834280376142
1786997946.7793863,2.0648772716522217,5.6003165506766724e-18,5.832574850526069e-21,-0.00585921055895175,5.982780708595735e-18,0.0005162622856709444
1786997946.80621,2.091701030731201,5.631143206628611e-18,6.166576302739381e-21,-0.005847225993701133,5.997073226807319e-18,0.00044678917728606084
1786997946.8209434,2.1064343452453613,-1.763174606829637e-14,-1.236613000425015e-13,-0.005835241046171606,6.390777000714937e-13,0.000813459016164215
1786997946.8372386,2.122729539871216,-5.216455330196172e-13,-5.496922053714822e-14,-0.0058232507543097,-4.3806741232404205e-13,0.0007358176528239746
1786997946.8472266,2.1327176094055176,-4.913307576006239e-13,-5.844334832605202e-13,-0.005811255203119203,2.1414122097411393e-12,0.0012009879536081314
1786997946.8712475,2.156738519668579,-4.167223386890192e-13,-1.3190412816942676e-12,-0.005799257096032059,4.48813954277047e-13,0.0004994859460257072
1786997946.8966446,2.182135581970215,-1.050933230850859e-12,-1.671129063351564e-12,-0.00578725791882731,-1.0821078660795355e-12,0.00047246319524036907
1786997946.9042833,2.18977427482605,-1.4344475093641244e-12,-1.789425997288301e-12,-0.005775258301520987,-1.942184696952474e-12,0.0015708993060450957
1786997946.9172308,2.2027218341827393,-2.192437301051711e-12,-2.0541685569515737e-12,-0.0057632584720953145,-4.510862910845061e-12,0.0009268024262404985
1786997946.9431632,2.228654146194458,-1.239178040949492e-08,-3.81844696973829e-13,-0.005749543747973047,1.3607678985979481e-12,0.0005288664470916663
1786997946.9562788,2.241769790649414,-8.130594980645906e-08,1.99771773906724e-13,-0.005728031228704807,2.0740927036500795e-12,0.0016402266562814348
1786997946.9662313,2.2517223358154297,-2.194222595841507e-07,2.2759462596089453e-12,-0.005697109559366878,1.1205455366848838e-11,0.0031069417198591838
1786997946.9816964,2.2671873569488525,-5.3057077967071545e-06,-7.740727248119496e-07,-0.005662715648045526,-1.650164441226762e-06,0.0022487251270139996
