t_wall,t_rel,x,y,z,yaw,speed_est
1776283835.7906222,3.7215676307678223,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.8095765,3.7405219078063965,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.852933,3.7838783264160156,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.8762398,3.807185173034668,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.9291265,3.860071897506714,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.9501905,3.881135940551758,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.982463,3.9134082794189453,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283835.9829843,3.9139297008514404,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283836.0262132,3.9571585655212402,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283836.055328,3.9862732887268066,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283836.0704985,4.001443862915039,1.535315142917752e-17,1.8722231973622598e-18,0.0016970981843529367,4.73498646854294e-17,0.0
1776283836.0744927,4.0054380893707275,5.053376102067761e-09,1.7635951575569071e-12,0.0016982685535317718,-3.02677256784739e-13,0.0002930179601503218
1776283836.1568725,4.087817907333374,2.9022034749646565e-07,-2.701788770135688e-07,0.0017003533278849986,1.1843071322411302e-06,2.5752207964321474e-05
1776283836.292133,4.223078489303589,2.9022034749646565e-07,-2.701788770135688e-07,0.0017003533278849986,1.1843071322411302e-06,0.0
1776283836.2928886,4.223834037780762,8.851738882146277e-07,-8.514739186494462e-07,0.00170225209690366,3.7538854880360286e-06,0.002743660172083467
1776283836.2931287,4.224074125289917,1.2265178523698203e-06,-9.826968431136668e-07,0.001704744551465888,5.2460803487715826e-06,0.010492589654643955
1776283836.2933414,4.224286794662476,1.6596456195609414e-06,-5.249884641490917e-07,0.0017081636333028671,7.1823036850602515e-06,0.016347758518092004
1776283836.3118358,4.242781162261963,-2.2080962348283938e-06,1.5105903510639118e-06,0.0017157492162015245,-1.5778988882960322e-06,0.0004733689974543297
1776283836.3332512,4.2641966342926025,-2.5320074995151924e-06,3.323726915589364e-06,0.0017276244894912293,-9.466280924209502e-06,0.0005611484229537922
1776283836.3600297,4.290975093841553,4.6736486157823496e-07,6.218881138226027e-06,0.0017418403220518172,-2.2211863854609988e-05,0.0005532227868959063
1776283836.360849,4.291794300079346,6.503424430904202e-06,1.2135810092329108e-05,0.001757891631305318,-4.83704338610437e-05,0.0221443615378931
1776283836.4202044,4.351149797439575,1.153319158461316e-05,1.700859836036869e-05,0.0017787891631812491,-7.003336647334527e-05,0.000371317327073816
1776283836.4656062,4.396551609039307,1.2767259484798266e-05,1.804805318892474e-05,0.00180441622011928,-7.486926990701391e-05,0.0005655677509360873
1776283836.4769697,4.407915115356445,9.77961489034451e-06,1.476948246145109e-05,0.0018324659414386893,-6.157305091771978e-05,0.0024990766282358386
1776283836.4972034,4.4281487464904785,3.4034668889869355e-06,8.156458836051926e-06,0.0018627999416313962,-3.266781249127876e-05,0.0015664248126543564
1776283836.511396,4.442341327667236,4.8506998800659665e-06,1.4695202681930552e-06,0.0018920372178488215,-2.5589465190299245e-06,0.002115691281954739
1776283836.5424085,4.473353862762451,2.7479457753048464e-05,-6.335032822411193e-06,0.0019189518978452794,2.9538610968259848e-05,0.0011614350994542052
1776283836.5704312,4.501376628875732,7.317998640346172e-05,-1.5349124018065455e-05,0.0019436336128056744,5.7277177699169385e-05,0.0018811856057953347
