t_wall,t_rel,x,y,z,yaw,speed_est
1776229199.4818408,2.3777201175689697,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.4930038,2.388883113861084,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5047874,2.4006667137145996,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5173337,2.413213014602661,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5282109,2.4240901470184326,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5400658,2.4359450340270996,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5529711,2.448850393295288,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5644517,2.4603309631347656,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5766468,2.4725260734558105,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.5885825,2.484461784362793,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.6009839,2.4968631267547607,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.612706,2.508585214614868,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.6245809,2.5204601287841797,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.6366553,2.532534599304199,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.649148,2.545027256011963,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.660878,2.5567572116851807,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.6725395,2.5684187412261963,1.0,-4.921666966292744e-20,0.004997848835692837,1.4412360839854114e-19,0.0
1776229199.6841319,2.5800111293792725,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,8.631835054979611e-05
1776229199.696164,2.592043161392212,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7084963,2.6043756008148193,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7207847,2.616663932800293,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7330546,2.628933906555176,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7451723,2.6410515308380127,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7566733,2.652552604675293,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7683177,2.6641969680786133,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7804384,2.6763176918029785,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.7926352,2.688514471054077,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8044415,2.7003207206726074,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8161225,2.7120018005371094,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8281918,2.7240710258483887,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8403609,2.7362401485443115,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.852518,2.7483973503112793,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8649232,2.7608025074005127,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8764114,2.7722907066345215,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.8881664,2.784045696258545,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.9003124,2.796191692352295,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.91304,2.8089191913604736,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.925485,2.821364164352417,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.937324,2.8332033157348633,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.949058,2.844937324523926,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.9603431,2.85622239112854,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.9729743,2.8688535690307617,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.98452,2.880399227142334,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229199.996555,2.8924343585968018,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0079741,2.903853416442871,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0204833,2.9163625240325928,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0337596,2.9296388626098633,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.045114,2.940993309020996,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0569777,2.95285701751709,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0690567,2.9649360179901123,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0808854,2.976764678955078,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.0932972,2.9891765117645264,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1051161,3.000995397567749,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1168535,3.012732744216919,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1279001,3.0237793922424316,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1404977,3.036376953125,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1527226,3.0486018657684326,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1640987,3.0599780082702637,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.176157,3.0720362663269043,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.1886592,3.084538459777832,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2003152,3.0961945056915283,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2117417,3.10762095451355,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2243013,3.120180606842041,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2369516,3.132830858230591,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2482498,3.1441290378570557,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2606976,3.1565768718719482,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2722106,3.1680898666381836,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2845647,3.1804440021514893,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.2971218,3.1930010318756104,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.309156,3.2050352096557617,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.320027,3.2159063816070557,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.3326468,3.2285261154174805,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.3453622,3.241241455078125,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.355823,3.251702308654785,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.36822,3.264099359512329,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
1776229200.3807855,3.2766647338867188,1.0,-5.500616377757382e-20,0.0049988494715171436,1.5365205278567617e-19,0.0
