t_wall,t_rel,x,y,z,yaw,speed_est
1774442319.192093,1.2812318801879883,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.2924373,1.3815762996673584,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.3953993,1.4845383167266846,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.4994216,1.5885605812072754,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.6048481,1.6939871311187744,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.705125,1.7942640781402588,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.8055189,1.894657850265503,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442319.906309,1.9954478740692139,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442320.0074122,2.0965511798858643,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442320.1077042,2.196843147277832,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442320.2082517,2.2973906993865967,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442320.308595,2.3977339267730713,-0.01960448932334436,-0.022796571636677185,0.001697292257021081,0.0009476376612979724,0.0
1774442320.410375,2.499514102935791,-0.019761971583786186,-0.022794743413551706,0.0020826613671135474,0.0009266952404325702,0.004090277916746262
1774442320.5112264,2.600365400314331,-0.019761971583786186,-0.022794743413551706,0.0020826613671135474,0.0009266952404325702,0.0
1774442320.6117277,2.70086669921875,-0.019671908843516814,-0.022688868156994963,0.002797689071679925,0.0007511141264061088,0.007247796783960565
1774442320.712622,2.8017609119415283,-0.019671908843516814,-0.022688868156994963,0.002797689071679925,0.0007511141264061088,0.0
1774442320.8135478,2.902686834335327,-0.019455821663421437,-0.023733341029323795,0.003831706853530341,0.0009011406278544143,0.014719048851757637
1774442320.914065,3.003203868865967,-0.019455821663421437,-0.023733341029323795,0.003831706853530341,0.0009011406278544143,0.0
1774442321.0144982,3.103637218475342,-0.020130443394599157,-0.025115517877504826,0.004178321871247712,0.001070092617094409,0.015697978359640857
1774442321.1187873,3.2079262733459473,-0.020130443394599157,-0.025115517877504826,0.004178321871247712,0.001070092617094409,0.0
1774442321.220173,3.309311866760254,-0.019890868451857543,-0.02563897194734327,0.0016088108873390308,0.0011985573468962377,0.02597221570553756
1774442321.3241367,3.413275718688965,-0.019890868451857543,-0.02563897194734327,0.0016088108873390308,0.0011985573468962377,0.0
1774442321.4297986,3.518937587738037,-0.019890747006148655,-0.02563898770083381,0.0016333268545877314,0.001198555698957433,0.00023202573770523242
1774442321.5302684,3.6194074153900146,-0.019890747006148655,-0.02563898770083381,0.0016333268545877314,0.001198555698957433,0.0
1774442321.6308713,3.720010280609131,-0.019890628684094313,-0.025639003076801413,0.0016572498564677712,0.0011985543505319217,0.00023779938449118026
1774442321.7311397,3.8202786445617676,-0.019890628684094313,-0.025639003076801413,0.0016572498564677712,0.0011985543505319217,0.0
1774442321.8316803,3.9208192825317383,-0.019890563397674796,-0.025639011565329325,0.0016704489438346057,0.0011985538664875226,0.0001312827511782155
1774442321.9319692,4.021108150482178,-0.019890563397674796,-0.025639011565329325,0.0016704489438346057,0.0011985538664875226,0.0
1774442322.0325534,4.121692419052124,-0.01999386752069938,-0.025565107381567375,0.010293854719123037,0.0012091652969527548,0.08574244560815977
1774442322.1327903,4.221929311752319,-0.01999386752069938,-0.025565107381567375,0.010293854719123037,0.0012091652969527548,0.0
1774442322.233813,4.322952032089233,-0.019898065390486552,-0.02611195972885761,0.0483727231402579,0.0011565898337007714,0.37697376667698795
1774442322.3379183,4.427057266235352,-0.019898065390486552,-0.02611195972885761,0.0483727231402579,0.0011565898337007714,0.0
1774442322.438389,4.5275280475616455,-0.01935769994029921,-0.02592518465814988,0.1223060722958921,0.0010645115802837286,0.7358911594456481
1774442322.5399475,4.629086494445801,-0.01935769994029921,-0.02592518465814988,0.1223060722958921,0.0010645115802837286,0.0
1774442322.641416,4.730555057525635,-0.019467056476893584,-0.025413584318518753,0.20281918771866472,0.0011075575992726542,0.7934951737298572
