t_wall,t_rel,x,y,z,yaw,speed_est
1776229794.7428894,0.8728525638580322,1.0,4.714191034227199e-20,0.003599610190020884,3.823223685972278e-20,0.0
1776229794.7504249,0.8803880214691162,1.0,4.667468299728921e-20,0.003611608932603827,3.796967462079492e-20,0.0015923044362022578
1776229794.7661252,0.8960883617401123,1.0,4.526408945820324e-20,0.0036236076751867703,3.827281656122281e-20,0.0007642345564388106
1776229794.776626,0.9065892696380615,1.0,4.304251644197192e-20,0.0036356064177697133,3.889259118519742e-20,0.001142638588924906
1776229794.787136,0.9170992374420166,1.0,4.4700667578028024e-20,0.0036476051603526564,3.9104617862944294e-20,0.0011416536003495432
1776229794.7985728,0.9285359382629395,1.0,4.5761997512444154e-20,0.0036596039029355995,3.9061478598315024e-20,0.001049143697192115
1776229794.8110785,0.9410417079925537,1.0,4.35555161139982e-20,0.0036716026455185426,3.905877903617043e-20,0.0009594565422494149
1776229794.8233314,0.9532945156097412,1.0,4.590140305157984e-20,0.0036836013881014857,3.890174278362947e-20,0.0009792647495837593
1776229794.8354576,0.9654207229614258,1.0,4.459816331922799e-20,0.003695600130684429,3.920526863799208e-20,0.0009894884884412134
1776229794.8491247,0.9790878295898438,1.0,4.728188090996498e-20,0.003707598873267372,3.8584725757823483e-20,0.0008779285118032335
1776229794.8593152,0.9892783164978027,1.0,4.939197926136039e-20,0.003719597615850315,3.895863140510225e-20,0.0011774454637267456
1776229794.8713667,1.0013298988342285,1.0,4.8679735372323385e-20,0.003731596358433258,3.895333278072852e-20,0.00099561553395997
1776229794.8829536,1.0129168033599854,1.0,4.7130643891313644e-20,0.003743595101016201,3.863122492622895e-20,0.0010355434064612144
1776229794.8949254,1.024888515472412,1.0,5.0983155857642056e-20,0.0037555938435991443,3.853231627591885e-20,0.0010022578617212387
1776229794.9069664,1.0369296073913574,1.0,5.432255165474595e-20,0.0037675925861820874,3.8218734317638964e-20,0.0009964829322550404
1776229794.9193213,1.0492844581604004,1.0,5.704328707624019e-20,0.0037795913287650305,3.838316791254187e-20,0.0009711766501468267
1776229794.9310544,1.0610175132751465,1.0,5.697199853429623e-20,0.0037915900713479736,3.915733394253209e-20,0.0010226443552509258
1776229794.9433117,1.073274850845337,1.0,5.2953314757351115e-20,0.0038035888139309167,3.936087872688837e-20,0.0009789028420106312
