t_wall,t_rel,x,y,z,yaw,speed_est
1774110764.350024,3.286501407623291,-1.0804219402541841,-3.3075672985635896,0.001696849020539723,1.7990629976833479,0.0
1774110764.4502873,3.3867647647857666,-1.0804219402541841,-3.3075672985635896,0.001696849020539723,1.7990629976833479,0.0
1774110764.553558,3.4900355339050293,-1.0804219402541841,-3.3075672985635896,0.001696849020539723,1.7990629976833479,0.0
1774110764.6553082,3.5917856693267822,-1.0804219402541841,-3.3075672985635896,0.001696849020539723,1.7990629976833479,0.0
1774110764.7571785,3.6936559677124023,-1.0803720571047493,-3.307622144197701,0.0020688619471800965,1.7993024323353124,0.003723640220225508
1774110764.8582613,3.79473876953125,-1.0803720571047493,-3.307622144197701,0.0020688619471800965,1.7993024323353124,0.0
1774110764.959431,3.8959083557128906,-1.0803599573837135,-3.307821158391147,0.0029266100119334157,1.800238694704176,0.008704356500281613
1774110765.0596783,3.9961557388305664,-1.0803599573837135,-3.307821158391147,0.0029266100119334157,1.800238694704176,0.0
1774110765.16025,4.09672737121582,-1.0802248216085952,-3.3077953439216925,0.0037914788972689822,1.8009708556198711,0.008707656790586164
1774110765.2617662,4.198243618011475,-1.0802248216085952,-3.3077953439216925,0.0037914788972689822,1.8009708556198711,0.0
1774110765.3625998,4.299077272415161,-1.0802898671336363,-3.30773237960708,0.004925361606051823,1.8012578173937845,0.011280865022233593
1774110765.46281,4.399287462234497,-1.0802898671336363,-3.30773237960708,0.004925361606051823,1.8012578173937845,0.0
1774110765.5633702,4.499847650527954,-1.0811476761792351,-3.308490906225983,0.0030532345517026507,1.8013644214165978,0.021823269096175685
1774110765.6636233,4.600100755691528,-1.0811476761792351,-3.308490906225983,0.0030532345517026507,1.8013644214165978,0.0
1774110765.7641296,4.700607061386108,-1.0811751237869902,-3.3084814476118227,0.0015597585499853295,1.8013007802630587,0.0148623326419549
1774110765.8652313,4.801708698272705,-1.0811751237869902,-3.3084814476118227,0.0015597585499853295,1.8013007802630587,0.0
1774110765.967898,4.904375314712524,-1.081174903703386,-3.3084813109342357,0.0016073451731524677,1.8013007438763569,0.0004635131654926182
1774110766.0690904,5.005567789077759,-1.081174903703386,-3.3084813109342357,0.0016073451731524677,1.8013007438763569,0.0
1774110766.170606,5.107083320617676,-1.0811747536827458,-3.3084812179178646,0.001639727881815753,1.8013007316022223,0.0003189973914556332
1774110766.276085,5.212562322616577,-1.0811747536827458,-3.3084812179178646,0.001639727881815753,1.8013007316022223,0.0
1774110766.3766224,5.3130998611450195,-1.0812184355684686,-3.308419756389075,0.005882342759076543,1.8013017380448393,0.04220597548008894
1774110766.4768128,5.41329026222229,-1.0812184355684686,-3.308419756389075,0.005882342759076543,1.8013017380448393,0.0
1774110766.5784564,5.514933824539185,-1.0810151129513221,-3.308673560791944,0.04609129621367353,1.8013118514890938,0.39560074053125094
1774110766.6791975,5.61567497253418,-1.0810151129513221,-3.308673560791944,0.04609129621367353,1.8013118514890938,0.0
1774110766.7797134,5.716190814971924,-1.0812213993041677,-3.307818884711964,0.12559774750222547,1.801346908161648,0.7910326433246926
1774110766.8853564,5.821833848953247,-1.0812213993041677,-3.307818884711964,0.12559774750222547,1.801346908161648,0.0
1774110766.9859955,5.922472953796387,-1.081413632425972,-3.307073007255026,0.2292889868619384,1.8012393906274486,1.0303559467805896
1774110767.0892348,6.025712251663208,-1.081413632425972,-3.307073007255026,0.2292889868619384,1.8012393906274486,0.0
1774110767.1899319,6.126409292221069,-1.0808188021305252,-3.3065333264179304,0.3452331730906377,1.8010668031666779,1.1514436511956485
1774110767.2901256,6.226603031158447,-1.0808188021305252,-3.3065333264179304,0.3452331730906377,1.8010668031666779,0.0
1774110767.393145,6.329622507095337,-1.0802770143873628,-3.3067683007959032,0.46455189016249865,1.8008899033392076,1.158229328841702
1774110767.4933271,6.429804563522339,-1.0802770143873628,-3.3067683007959032,0.46455189016249865,1.8008899033392076,0.0
