t_wall,t_rel,x,y,z,yaw,speed_est
1774115645.0795066,0.846813440322876,-0.01502794877825471,0.026224660374615637,0.0016966473505937787,0.0003144259893918311,0.0
1774115645.1797438,0.9470505714416504,-0.01502794877825471,0.026224660374615637,0.0016966473505937787,0.0003144259893918311,0.0
1774115645.280257,1.0475637912750244,-0.01502794877825471,0.026224660374615637,0.0016966473505937787,0.0003144259893918311,0.0
1774115645.3807542,1.1480610370635986,-0.01502794877825471,0.026224660374615637,0.0016966473505937787,0.0003144259893918311,0.0
1774115645.4816234,1.2489302158355713,-0.01502794877825471,0.026224660374615637,0.0016966473505937787,0.0003144259893918311,0.0
1774115645.5838413,1.3511481285095215,-0.01502794877825471,0.026224660374615637,0.0016966473505937787,0.0003144259893918311,0.0
1774115645.6846342,1.4519410133361816,-0.015000436111624344,0.026192207589914192,0.0019304872520418959,0.0004895212477114477,0.0023580914211664976
1774115645.784929,1.5522358417510986,-0.015000436111624344,0.026192207589914192,0.0019304872520418959,0.0004895212477114477,0.0
1774115645.8853822,1.652688980102539,-0.014899968631069528,0.026489428845976357,0.0027394778119765803,0.0008359083161489486,0.008637839194310559
1774115645.9856148,1.7529215812683105,-0.014899968631069528,0.026489428845976357,0.0027394778119765803,0.0008359083161489486,0.0
1774115646.087487,1.8547937870025635,-0.014998758343523403,0.027054212335082484,0.00366336609306369,0.001450742754143583,0.01067357369453754
1774115646.192466,1.9597728252410889,-0.014998758343523403,0.027054212335082484,0.00366336609306369,0.001450742754143583,0.0
1774115646.2929907,2.0602974891662598,-0.01711950129395061,0.02798412475437497,0.0042427148227584255,0.0016703562721265635,0.023745757514901628
1774115646.3932512,2.160557985305786,-0.01711950129395061,0.02798412475437497,0.0042427148227584255,0.0016703562721265635,0.0
1774115646.493773,2.261079788208008,-0.020368703990125376,0.028855033051329273,0.004559678223619405,0.0018152491315431385,0.03361257277861128
1774115646.5939932,2.361299991607666,-0.020368703990125376,0.028855033051329273,0.004559678223619405,0.0018152491315431385,0.0
1774115646.69447,2.4617767333984375,-0.021749329538554008,0.02862636067520091,0.001615574328419564,0.0028551381457098193,0.0324431301292628
1774115646.7947102,2.5620169639587402,-0.021749329538554008,0.02862636067520091,0.001615574328419564,0.0028551381457098193,0.0
1774115646.8952024,2.6625092029571533,-0.021749157646189725,0.02862633363945869,0.0016455451557530407,0.002855135567894262,0.00029824524511613295
1774115646.9960005,2.7633073329925537,-0.021749157646189725,0.02862633363945869,0.0016455451557530407,0.002855135567894262,0.0
1774115647.0965352,2.863842010498047,-0.021749050204472403,0.02862631674106655,0.001664274951297319,0.0028551341266506375,0.0001863049824603781
1774115647.1998084,2.9671151638031006,-0.021749050204472403,0.02862631674106655,0.001664274951297319,0.0028551341266506375,0.0
1774115647.3016825,3.0689892768859863,-0.021748977476153283,0.028626305302803412,0.00167695397307778,0.002855133507965433,0.00012445983717947857
1774115647.4019694,3.169276237487793,-0.021748977476153283,0.028626305302803412,0.00167695397307778,0.002855133507965433,0.0
1774115647.502685,3.269991874694824,-0.02180331007652564,0.02857925413690033,0.021041915703998826,0.0028313006741481376,0.19227495996331734
1774115647.6030285,3.370335340499878,-0.02180331007652564,0.02857925413690033,0.021041915703998826,0.0028313006741481376,0.0
1774115647.7045462,3.471853017807007,-0.02198308531019546,0.028749439363871313,0.08462779248530042,0.0027012938118392213,0.6263575009896092
1774115647.804781,3.5720877647399902,-0.02198308531019546,0.028749439363871313,0.08462779248530042,0.0027012938118392213,0.0
1774115647.9053833,3.6726901531219482,-0.0229879584964646,0.02861332878700354,0.1780677052046783,0.0027228706138187017,0.9288588124659576
1774115648.0056243,3.7729310989379883,-0.0229879584964646,0.02861332878700354,0.1780677052046783,0.0027228706138187017,0.0
1774115648.1060736,3.873380422592163,-0.024871028926289958,0.027148125033643312,0.28902027185702744,0.0027507346414816568,1.1048179693910913
1774115648.208594,3.975900888442993,-0.024871028926289958,0.027148125033643312,0.28902027185702744,0.0027507346414816568,0.0
1774115648.309066,4.076372861862183,-0.02771058087491848,0.026391771945761717,0.4074978905927378,0.0026984351976626986,1.1795732790973892
1774115648.4093041,4.176610946655273,-0.02771058087491848,0.026391771945761717,0.4074978905927378,0.0026984351976626986,0.0
1774115648.5097313,4.277038097381592,-0.030608023969462234,0.026124378915134853,0.5328979575655775,0.002578311997047215,1.2490030851132679
1774115648.6121387,4.379445552825928,-0.030608023969462234,0.026124378915134853,0.5328979575655775,0.002578311997047215,0.0
1774115648.714554,4.481860876083374,-0.03173995102328979,0.02504915933627478,0.6432571781278653,0.0026079485472505297,1.0776733337197266
1774115648.814817,4.582123756408691,-0.03173995102328979,0.02504915933627478,0.6432571781278653,0.0026079485472505297,0.0
1774115648.9160674,4.6833741664886475,-0.031671840837503275,0.026554842432902175,0.7490215227419499,0.002647479315544449,1.0446879526141724
1774115649.016701,4.784007787704468,-0.031671840837503275,0.026554842432902175,0.7490215227419499,0.002647479315544449,0.0
1774115649.1172662,4.884572982788086,-0.031028857360137097,0.029101773641354464,0.8348676399470484,0.0026355925450892376,0.8540360070630676
1774115649.2174418,4.984748601913452,-0.031028857360137097,0.029101773641354464,0.8348676399470484,0.0026355925450892376,0.0
1774115649.317881,5.085187911987305,-0.029488880164375234,0.0313594483072147,0.9067841600433799,0.002640362770147774,0.716536453356274
1774115649.4183857,5.185692548751831,-0.029488880164375234,0.0313594483072147,0.9067841600433799,0.002640362770147774,0.0
1774115649.5188458,5.286152601242065,-0.028412687329786898,0.03321779280664464,0.9644863393567673,0.0025446087901081086,0.574776985706185
1774115649.6191273,5.386434078216553,-0.028412687329786898,0.03321779280664464,0.9644863393567673,0.0025446087901081086,0.0
1774115649.722667,5.489973783493042,-0.026711069945970497,0.0353904216588965,1.014368436940248,0.002382594668011136,0.48250453595563264
1774115649.827512,5.594818830490112,-0.026711069945970497,0.0353904216588965,1.014368436940248,0.002382594668011136,0.0
1774115649.9285367,5.695843458175659,-0.025483222626277627,0.03677955605514781,1.0459574608240918,0.0024475102551762733,0.31322445275406746
1774115650.028764,5.79607081413269,-0.025483222626277627,0.03677955605514781,1.0459574608240918,0.0024475102551762733,0.0
1774115650.1325543,5.899861097335815,-0.024882171773922178,0.03718429533517887,1.0672279384665981,0.00256523593242771,0.2050559671106411
1774115650.2328098,6.000116586685181,-0.024882171773922178,0.03718429533517887,1.0672279384665981,0.00256523593242771,0.0
1774115650.334672,6.101978778839111,-0.024207845943601553,0.03670140327944347,1.0802563444469102,0.002617047811720373,0.12816118541450366
1774115650.434934,6.202240705490112,-0.024207845943601553,0.03670140327944347,1.0802563444469102,0.002617047811720373,0.0
1774115650.5374103,6.304717063903809,-0.02298507238054757,0.035400898203891765,1.085353122417552,0.0026804839603217223,0.052698364620169684
1774115650.6376317,6.404938459396362,-0.02298507238054757,0.035400898203891765,1.085353122417552,0.0026804839603217223,0.0
1774115650.7380996,6.505406379699707,-0.02195384914164102,0.03363676278851005,1.084745158146087,0.0026132634611902325,0.021220217749715272
1774115650.838353,6.60565972328186,-0.02195384914164102,0.03363676278851005,1.084745158146087,0.0026132634611902325,0.0
1774115650.938815,6.706121921539307,-0.020890845631573927,0.03130161627211678,1.0807950516526836,0.002665672076790086,0.04688555372155109
1774115651.039231,6.806537866592407,-0.020890845631573927,0.03130161627211678,1.0807950516526836,0.002665672076790086,0.0
1774115651.1429675,6.910274267196655,-0.020479478150821222,0.029059948622161033,1.074079869616377,0.002660235506350499,0.06835981262779396
1774115651.2533884,7.020695209503174,-0.020479478150821222,0.029059948622161033,1.074079869616377,0.002660235506350499,0.0
1774115651.3567183,7.124025106430054,-0.02084222834951582,0.028173316277338916,1.0643340508801369,0.0027391589468254624,0.09477206320497716
1774115651.4581325,7.2254393100738525,-0.02084222834951582,0.028173316277338916,1.0643340508801369,0.0027391589468254624,0.0
1774115651.5585144,7.325821161270142,-0.02284000542058865,0.029719467740158236,1.0508417896267115,0.02639223133389355,0.1367450263145971
1774115651.6593075,7.426614284515381,-0.02284000542058865,0.029719467740158236,1.0508417896267115,0.02639223133389355,0.0
1774115651.759812,7.527118921279907,-0.015134289345572585,0.020737156222017564,1.0341692362089867,0.1511813043597461,0.2034322084690329
1774115651.8639429,7.631249666213989,-0.015134289345572585,0.020737156222017564,1.0341692362089867,0.1511813043597461,0.0
1774115651.9685988,7.735905647277832,0.011759838550626062,-0.02236976127631164,1.043953657638499,0.30109864741742215,0.494400865675751
1774115652.068832,7.836138725280762,0.011759838550626062,-0.02236976127631164,1.043953657638499,0.30109864741742215,0.0
1774115652.1693132,7.936619997024536,0.06614923778751922,-0.0864472788610304,1.0752921373210984,0.4487772087389795,0.8927117308716113
1774115652.2695582,8.036864995956421,0.06614923778751922,-0.0864472788610304,1.0752921373210984,0.4487772087389795,0.0
1774115652.3715541,8.138860940933228,0.16827959574114143,-0.17545069384119552,1.1347594400178633,0.6066013746526122,1.450527170014986
1774115652.4734933,8.240800142288208,0.16827959574114143,-0.17545069384119552,1.1347594400178633,0.6066013746526122,0.0
1774115652.5740283,8.34133505821228,0.29677794209397307,-0.26236459442568955,1.2067602260228236,0.7285836259535142,1.7011623063332288
1774115652.6743407,8.44164752960205,0.29677794209397307,-0.26236459442568955,1.2067602260228236,0.7285836259535142,0.0
1774115652.7790117,8.546318531036377,0.4468610795969051,-0.35016860356236346,1.2900773368523235,0.8281131125718516,1.8420707743275821
1774115652.8791778,8.646484613418579,0.4468610795969051,-0.35016860356236346,1.2900773368523235,0.8281131125718516,0.0
1774115652.9798567,8.747163534164429,0.5995369802943324,-0.43075764449259,1.3754124659105482,0.903105270366065,1.9128019597062225
1774115653.0800884,8.847395181655884,0.5995369802943324,-0.43075764449259,1.3754124659105482,0.903105270366065,0.0
1774115653.1805532,8.9478600025177,0.7692032487065467,-0.516842351184846,1.4716937688662532,0.9676482941876713,2.1224409181285337
1774115653.280853,9.048159837722778,0.7692032487065467,-0.516842351184846,1.4716937688662532,0.9676482941876713,0.0
1774115653.3819647,9.149271488189697,0.9327140372923055,-0.5956975780096055,1.5656110280587945,1.015921091253047,2.0214071057294563
1774115653.4875584,9.254865169525146,0.9327140372923055,-0.5956975780096055,1.5656110280587945,1.015921091253047,0.0
1774115653.5901756,9.357482433319092,1.0986947841995454,-0.6736705309254936,1.6619598985248756,1.05438632732405,2.0186984537938435
1774115653.6904142,9.45772099494934,1.0986947841995454,-0.6736705309254936,1.6619598985248756,1.05438632732405,0.0
1774115653.7917974,9.559104204177856,1.2666799749392716,-0.7517611772584493,1.759788903171831,1.085020579065138,2.066356803653451
1774115653.8943095,9.661616325378418,1.2666799749392716,-0.7517611772584493,1.759788903171831,1.085020579065138,0.0
1774115653.9975545,9.764861345291138,1.4456576643894954,-0.8338429225231453,1.865508659090641,1.1110266870505283,2.1646415780543697
1774115654.097965,9.865271806716919,1.4456576643894954,-0.8338429225231453,1.865508659090641,1.1110266870505283,0.0
1774115654.200142,9.967448711395264,1.6130337412519635,-0.9103565113409138,1.9658375192938633,1.1302777115305092,2.0514095753909443
1774115654.3025708,10.069877624511719,1.6130337412519635,-0.9103565113409138,1.9658375192938633,1.1302777115305092,0.0
1774115654.406661,10.173967838287354,1.791132395448507,-0.9911990789848204,2.073289716519922,1.1463408555792847,2.1439146934468916
1774115654.5091577,10.276464462280273,1.791132395448507,-0.9911990789848204,2.073289716519922,1.1463408555792847,0.0
1774115654.6096666,10.376973390579224,1.9573392808645529,-1.0672038929315264,2.1742935505962353,1.1580695512329544,2.0775654460830904
1774115654.7105517,10.477858543395996,1.9573392808645529,-1.0672038929315264,2.1742935505962353,1.1580695512329544,0.0
1774115654.8110125,10.578319311141968,2.1457061592234017,-1.1549708189502272,2.2892690453681173,1.1687744450678292,2.36406983501454
1774115654.9112353,10.678542137145996,2.1457061592234017,-1.1549708189502272,2.2892690453681173,1.1687744450678292,0.0
1774115655.0132678,10.780574560165405,2.301595148214645,-1.22788632278001,2.3836194540149545,1.175657752667118,1.9235576421808311
1774115655.1151423,10.88244915008545,2.301595148214645,-1.22788632278001,2.3836194540149545,1.175657752667118,0.0
1774115655.215531,10.982837915420532,2.479553584478124,-1.312264621237945,2.4909865494916237,1.1819899517278631,2.2344493321753442
1774115655.3158226,11.083129405975342,2.479553584478124,-1.312264621237945,2.4909865494916237,1.1819899517278631,0.0
