t_wall,t_rel,x,y,z,yaw,speed_est
1775008109.6442463,2.167534351348877,-1.3125710617259534e-12,-9.141476921940323e-13,-0.003450206694737945,7.818161360709143e-12,0.0
1775008109.644797,2.1680850982666016,-1.4043004941872603e-12,-8.847985870680284e-13,-0.003438206751209663,9.950191413916431e-12,0.021788489671189185
1775008109.6479871,2.1712751388549805,-7.499865621387102e-08,9.061348457481743e-08,-0.003422895598959759,-3.855692833512411e-07,0.004799814808595823
1775008109.6609254,2.184213399887085,3.446364598145834e-08,9.06164917936725e-08,-0.0033958060078196836,-3.855800190133991e-07,0.0020937753711203033
1775008109.6881387,2.2114267349243164,5.470106768139879e-07,-2.4988516795804796e-07,-0.003360340315018258,1.1454820595565332e-06,0.0013034429830094032
1775008109.720623,2.243911027908325,5.733589243937483e-06,-2.605235964852797e-06,-0.003322311723676759,-2.0593002693627928e-07,0.0011837368512764674
1775008109.7211065,2.244394540786743,6.230807413917267e-06,-2.8777516395500744e-06,-0.00328034576727787,1.1140688288952302e-06,0.08680179675137993
1775008109.7264566,2.2497446537017822,6.6470909647255075e-06,-2.712074455875755e-06,-0.003234742482645582,3.889579339886814e-07,0.008524209909489282
1775008109.786803,2.310091018676758,1.0446315061798588e-05,-2.4341220347370506e-07,-0.003188386459836573,-8.593839056130945e-06,0.000771826398515237
1775008109.8034728,2.326760768890381,2.1403143633980884e-05,2.77232762946955e-06,-0.0031433352314925445,-1.918108876355282e-05,0.0027872317747609345
1775008109.8122158,2.3355038166046143,2.834180499742994e-05,6.992210869282237e-06,-0.00309996301233606,-3.2217531743448955e-05,0.005046978841452899
1775008109.8259037,2.349191665649414,3.2088310063043256e-05,8.939278077938684e-06,-0.0030576362602626195,-4.923699675143268e-05,0.0031076338490739555
1775008109.835165,2.3584530353546143,3.453699212425564e-05,7.147978496937913e-06,-0.0030192276349453734,-5.746180705505804e-05,0.004160104545191168
1775008109.8658931,2.389181137084961,3.576666903237649e-05,7.516045270914637e-06,-0.002981641359043441,-5.915856669986505e-05,0.0012239020533462445
1775008109.87631,2.3995981216430664,3.704996344488227e-05,8.563991497147174e-06,-0.002940731823725784,-6.384648369849553e-05,0.0039304149312002
1775008109.9012141,2.42450213432312,3.75395199901064e-05,8.761434342613503e-06,-0.002893405519568487,-6.471844674514955e-05,0.001900466747642885
1775008109.9137878,2.4370758533477783,4.6780549006588627e-05,9.93074188999324e-06,-0.002843755600891347,-6.954703458217109e-05,0.004017595695354541
1775008109.9439592,2.467247247695923,6.338077673895325e-05,8.90780049813046e-06,-0.0027902409092767783,-7.387170293554545e-05,0.0018573750414425324
1775008109.9534714,2.476759433746338,7.566503620347995e-05,1.0436555831318514e-05,-0.0027312696566396608,-6.736597247666445e-05,0.006334666323317273
1775008109.96528,2.488568067550659,8.414923352960348e-05,1.3803844480146349e-05,-0.002671964264643098,-5.310054430998621e-05,0.00508134546739981
1775008109.9791372,2.502425193786621,8.624327025791497e-05,1.6100709804060402e-05,-0.0026125851661782315,-4.0344868299170126e-05,0.004290961087217174
1775008110.0244966,2.5477845668792725,8.224248595617114e-05,1.6591261210040157e-05,-0.002554210259978283,-3.868249758716141e-05,0.001290006824032154
1775008110.042149,2.565437078475952,7.841628460566547e-05,2.078262571250216e-05,-0.0024935212155744665,-5.585932784551571e-05,0.0034529825318124563
1775008110.0481458,2.5714337825775146,7.15208899797604e-05,2.810389046769782e-05,-0.0024264050803669904,-8.692167567223678e-05,0.011317129544557651
1775008110.0642982,2.5875861644744873,6.77236357144398e-05,3.251884219943352e-05,-0.002354971893044344,-0.00010535116278718213,0.0044371261130479196
1775008110.1011887,2.624476671218872,7.746100117012458e-05,4.010931405675819e-05,-0.0022846685309075646,-0.00011915779403151388,0.0019348942291105972
1775008110.1266778,2.649965763092041,8.918681627354254e-05,4.694172174901922e-05,-0.0022101929923857566,-0.00013332334244652133,0.0029699736452111964
1775008110.1483467,2.6716346740722656,9.33581516252329e-05,4.529965103036203e-05,-0.0021295681794668286,-0.00014602626747209512,0.003726506890825646
1775008110.1559732,2.6792612075805664,9.604692656184179e-05,4.1864658303326745e-05,-0.0020471514500943547,-0.00015961482591998654,0.010821704308188683
1775008110.1744332,2.697721242904663,9.662480579852745e-05,4.077670784258928e-05,-0.0019655963802330187,-0.0001623722306531248,0.00441842997169044
1775008110.1779299,2.7012178897857666,9.342719547966967e-05,3.785623099520235e-05,-0.0018823515110697464,-0.00015288244262091604,0.023839249100095213
1775008110.187104,2.7103919982910156,8.591647643860635e-05,2.960041832319578e-05,-0.001798036350517826,-0.00011934963843011041,0.009270728060424087
1775008110.201997,2.725285053253174,7.729680426342769e-05,1.3487633036162513e-05,-0.001715780682722108,-7.704657454685532e-05,0.005657737544517612
1775008110.246636,2.7699239253997803,7.68158449836199e-05,-9.30315049527888e-06,-0.0016353938777474708,-3.5728401184171794e-05,0.0018718328020777843
1775008110.26438,2.787667989730835,7.08912580269163e-05,-3.00920575799814e-05,-0.0015536063800380279,2.4667303670061395e-06,0.004767563110430307
1775008110.2908905,2.814178466796875,6.966161238401068e-05,-4.867127289721495e-05,-0.0014697345121238922,3.397398618691738e-05,0.003240750781780888
